Number of Episodes,Q-Learning,Sarsa,Stddev Q-Learning,Stddev Sarsa
0,9.3,9.2,0.614452,0.494872
1,9.32,9.28,0.683329,0.607437
2,9.22,9.22,0.581694,0.648074
3,9.28,9.14,0.640153,0.404566
4,9.16,9.16,0.509502,0.467734
5,9.26,9.4,0.694292,0.832993
6,53.84,37.52,198.532,151.414
7,138.84,74.02,326.814,240.225
8,203.04,154.4,384.094,349.925
9,245.16,216.24,412.525,402.244
10,243.28,318.78,413.446,458.742
11,303.2,347.06,447.256,464.36
12,330.42,374.8,452.022,482.552
13,479.18,423.54,496.716,485.805
14,477.1,498.96,498.483,497.777
15,570.54,634.32,501.952,486.396
16,570.44,542.16,502.065,497.425
17,638.64,603.84,483.582,492.28
18,712.88,592.84,460.224,496.609
19,692.76,649.98,468.824,485.126
20,752.52,712.98,440.688,460.135
21,674.82,810.68,473.544,404.708
22,833,870.78,384.051,351.061
23,757.76,770.96,432.884,431.492
24,830.8,845.92,388.519,370.162
25,830.8,810.72,388.519,404.627
26,890.68,873.52,328.15,344.674
27,910.94,813.48,303.228,399.478
28,878.48,813.5,335.45,399.423
29,875.2,847.74,341.14,364.813
30,883.08,913.66,330.304,295.521
31,810.92,953.12,404.223,231.78
32,873.5,922.32,344.693,274.119
33,882.4,832.98,327.249,384.095
34,948.34,837.2,223.504,367.084
35,906.58,793.02,292.843,414.885
36,870.3,827.68,350.26,378.98
37,890.98,953.02,328.316,232.13
38,911.04,877.06,302.925,336.532
39,932.08,893.36,266.291,322.196
40,950.96,917.56,240.058,284.529
41,970.96,896,198.147,315.258
42,931,915.92,274.048,288.798
43,904.9,905.98,303.967,293.748
44,893.78,953.26,321.126,231.228
45,939.72,929.72,250.135,266.659
46,955.84,913.34,222.301,296.365
47,953.54,889.62,230.123,313.359
48,953.34,869.64,230.966,334.761
49,932.9,956,267.819,220.411
